volt,current,soc,max_single_volt,min_single_volt,max_temp,min_temp,mileage,charge_segment,label
4.025545120239258,-16.421875,75.59683990478516,4.0294928550720215,4.0195088386535645,22.0,18.0,5262.048000000001,25,0
4.069253921508789,-16.1015625,79.84996032714844,4.07294511795044,4.062742233276367,22.0,18.0,5262.048000000001,25,0
4.113818645477295,-16.0,84.05308532714844,4.117529869,4.106907367706299,22.0,18.0,5262.048000000001,25,0
4.158252239227295,-15.96875,88.21871948242188,4.162351608276367,4.151641368865967,22.0,18.0,5262.048000000001,25,0
4.204077721,-15.65625,92.33747100830078,4.208156108856201,4.196959972381592,22.0,17.15625,5262.048000000001,25,0
4.236018180847168,-8.0625,96.15943908691406,4.240484237670898,4.229133129119873,22.0,17.0,5262.048000000001,25,0
4.234011173248291,0.0,100.0,4.238556861877441,4.227963924407959,21.2109375,17.0,5262.048000000001,25,0
4.2314887046813965,0.0,100.0,4.236182689666748,4.225925445556641,21.0,17.0,5262.048000000001,25,0
4.230524063110352,0.0,100.0,4.235140800476074,4.225002765655518,21.0,17.0,5262.048000000001,25,0
4.229415893554688,0.0,100.0,4.234483719,4.224328517913818,20.7421875,16.09375,5262.048000000001,25,0
4.228700160980225,0.0,100.0,4.2340497970581055,4.2239837646484375,20.0,16.0,5262.048000000001,25,0
4.228204250335693,0.0,100.0,4.233813762664795,4.223741531,20.0,16.0,5262.048000000001,25,0
4.227960109710693,0.0,100.0,4.233493328094482,4.223264217376709,20.0,15.2890625,5262.048000000001,25,0
4.227619647979736,0.0,100.0,4.233218669891357,4.223045825958252,20.0,15.0,5262.048000000001,25,0
4.227236747741699,0.0,100.0,4.233116626739502,4.223006725311279,19.921875,15.0,5262.048000000001,25,0
4.227171897888184,0.0,100.0,4.232975959777832,4.222983360290527,19.0,15.0,5262.048000000001,25,0
4.226871490478516,0.0,100.0,4.232866287231445,4.222967624664307,19.0,14.921875,5262.048000000001,25,0
4.226780414581299,0.0,100.0,4.232810974121094,4.222888469696045,19.0,14.0,5262.048000000001,25,0
4.226586342,0.0,100.0,4.232677936553955,4.22277832,19.0,14.0,5262.048000000001,25,0
4.226464748382568,0.0,100.0,4.232517719268799,4.222530841827393,19.0,14.0,5262.048000000001,25,0
4.226298809051514,0.0,100.0,4.232317924499512,4.222334861755371,18.109375,14.0,5262.048000000001,25,0
4.226335048675537,0.0,100.0,4.232247352600098,4.22215747833252,18.0,14.0,5262.048000000001,25,0
4.226351261138916,0.0,100.0,4.232152938842773,4.222110271453857,18.0,14.0,5262.048000000001,25,0
4.226279258728027,0.0,100.0,4.232074737548828,4.222102165222168,18.0,14.0,5262.048000000001,25,0
4.226203918457031,0.0,100.0,4.232004165649414,4.222008228302002,18.0,13.3203125,5262.048000000001,25,0
3.6665701866149902,-16.9921875,40.059383392333984,3.670211315155029,3.6637566089630127,19.3046875,17.0,5502.816000000001,26,0
3.694238424301148,-17.625,43.82814407348633,3.697305441,3.6906018257141113,20.0,17.796875,5502.816000000001,26,0
3.724764108657837,-17.265625,47.56250381469727,3.728187799453736,3.721203088760376,20.34375,18.0,5502.816000000001,26,0
3.768368959,-17.1484375,51.29061508178711,3.771726369857788,3.7638440132141113,21.0546875,18.1171875,5502.816000000001,26,0
3.820320844650269,-17.015625,54.97185897827149,3.822921514511109,3.81501579284668,22.0,19.0,5502.816000000001,26,0
3.864500761032105,-17.0,59.14686584472656,3.8679604530334473,3.859296321868897,22.0,18.96875,5502.816000000001,26,0
3.904785156,-17.0,63.568756103515625,3.908382654190064,3.899484872817993,22.0,18.0,5502.816000000001,26,0
3.945148944854736,-16.8125,67.95314025878906,3.948343753814697,3.9391257762908936,22.0,18.0,5502.816000000001,26,0
3.985823392868042,-16.5,72.29377746582031,3.98894476890564,3.97935938835144,22.0,18.0,5502.816000000001,26,0
4.026766300201416,-16.40625,76.60003662109375,4.030741691589356,4.020907402038574,22.0,18.0,5502.816000000001,26,0
4.070621490478516,-16.0546875,80.84064483642578,4.074109554290772,4.064070701599121,22.0,18.0,5502.816000000001,26,0
4.115055561065674,-16.0,85.05314636230469,4.118687152862549,4.10831356,22.0,18.0,5502.816000000001,26,0
4.159604549407959,-15.9765625,89.20628356933594,4.163641452789307,4.153031349182129,22.0,18.0,5502.816000000001,26,0
4.205519199371338,-15.703125,93.32504272460938,4.209522724151611,4.198460578918457,22.0,18.0,5502.816000000001,26,0
4.236514091491699,-7.453125,97.07184600830078,4.240447044372559,4.229436398,22.0,18.0,5502.816000000001,26,0
4.234117031097412,0.0,100.0,4.238196849822998,4.227776527404785,22.0,17.4453125,5502.816000000001,26,0
4.231422424316406,0.0,100.0,4.2359232902526855,4.225705623626709,22.0,17.0,5502.816000000001,26,0
4.230344295501709,0.0,100.0,4.235016345977783,4.224924564361572,21.3671875,17.0,5502.816000000001,26,0
4.229611396789551,0.0,100.0,4.234291076660156,4.224116802215576,21.0,17.0,5502.816000000001,26,0
4.2290411,0.0,100.0,4.233987331390381,4.2239837646484375,21.0,17.0,5502.816000000001,26,0
4.228667736053467,0.0,100.0,4.233665466308594,4.223639965057373,21.0,17.0,5502.816000000001,26,0
4.2281880378723145,0.0,100.0,4.233320713043213,4.223233222961426,20.3515625,17.0,5502.816000000001,26,0
4.227993488311768,0.0,100.0,4.233093262,4.222999095916748,20.0,17.0,5502.816000000001,26,0
4.227756977081299,0.0,100.0,4.233069896697998,4.222999095916748,20.0,16.5234375,5502.816000000001,26,0
4.227514266967773,0.0,100.0,4.232897758483887,4.222999095916748,20.0,16.0,5502.816000000001,26,0
4.2274932861328125,0.0,100.0,4.232854366,4.222967147827148,20.0,16.0,5502.816000000001,26,0
4.227156162261963,0.0,100.0,4.232694149017334,4.222919940948486,20.0,16.0,5502.816000000001,26,0
4.227082729,0.0,100.0,4.232552528381348,4.222739219665527,20.0,16.0,5502.816000000001,26,0
4.226822853088379,0.0,100.0,4.232344627380371,4.222515106201172,19.1171875,16.0,5502.816000000001,26,0
3.648804187774658,-13.7734375,37.52186584472656,3.653711318969727,3.6469531059265137,18.671875,15.578125,5735.136,27,0
3.6772782802581783,-17.84375,40.76561737060547,3.681554794311523,3.6745002269744873,19.0,16.0,5735.136,27,0
3.702750444412232,-17.4921875,44.53124237060547,3.7071008682250977,3.6998989582061768,19.0,16.0,5735.136,27,0
3.7362546920776367,-17.3984375,48.26876449584961,3.7410309314727774,3.733242034912109,19.9375,16.0,5735.136,27,0
3.7844080924987793,-17.0625,51.98751068115234,3.788991689682007,3.780242443084717,20.0,16.0,5735.136,27,0
3.834139108657837,-17.0,55.69688797,3.838545799255371,3.829602241516113,20.0,16.0,5735.136,27,0
3.875968456268311,-17.0,59.96563720703125,3.8815553188323975,3.8718671798706055,20.0,16.0,5735.136,27,0
3.9160478115081783,-16.859375,64.36250305175781,3.921585798,3.911600589752197,20.0,16.0,5735.136,27,0
3.956561088562012,-16.71875,68.73435211,3.961702585220337,3.9513211250305176,20.0,16.0,5735.136,27,0
3.997428178787232,-16.4921875,73.05624389648438,4.002678871154785,3.991967916488648,20.0,15.328125,5735.136,27,0
4.039380073547363,-16.28125,77.33126068115234,4.0450310707092285,4.034014701843262,20.0,15.0,5735.136,27,0
4.083780765533447,-16.0390625,81.59060668945312,4.089162826538086,4.077663898468018,20.0,15.0,5735.136,27,0
4.128761291503906,-16.0,85.78122711,4.134156703948975,4.122352123260498,20.0,15.0,5735.136,27,0
4.173249722,-15.9140625,89.93434143066406,4.179516315460205,4.167304515838623,20.0,15.0,5735.136,27,0
4.218040943145752,-13.71875,93.98123168945312,4.224093914031982,4.211272239685059,20.0,14.5703125,5735.136,27,0
4.2355804443359375,-4.375,97.87496948242188,4.241077423095703,4.229560375213623,19.1796875,14.0,5735.136,27,0
4.230253219604492,0.0,100.0,4.236173152923584,4.225517272949219,19.0,14.0,5735.136,27,0
4.228286266326904,0.0,100.0,4.234323024749756,4.22386646270752,19.0,13.75,5735.136,27,0
4.227187633514404,0.0,100.0,4.233366489,4.222998619,18.9765625,13.0,5735.136,27,0
4.226675510406494,0.0,100.0,4.232881546020508,4.222596645355225,18.0,13.0,5735.136,27,0
4.226017475128174,0.0,100.0,4.232403755187988,4.221992015838623,18.0,13.0,5735.136,27,0
4.225489616394043,0.0,100.0,4.232074737548828,4.221969127655029,18.0,12.3046875,5735.136,27,0
4.225164413452148,0.0,100.0,4.231956958770752,4.221776485443115,17.8125,12.0,5735.136,27,0
4.224880695343018,0.0,100.0,4.231855869293213,4.221374988555908,17.0,12.0,5735.136,27,0
4.224562644958496,0.0,100.0,4.231573581695557,4.221149921417236,17.0,12.0,5735.136,27,0
4.224368095397949,0.0,100.0,4.2314653396606445,4.221018314361572,17.0,11.0,5735.136,27,0
4.224092007,0.0,100.0,4.231167793273926,4.220971107,17.0,10.4140625,5735.136,27,0
4.224189281463623,0.0,100.0,4.231097698,4.220971584320068,16.6015625,10.0,5735.136,27,0
4.223994731903076,0.0,100.0,4.231011867523193,4.220947742462158,16.0,10.0,5735.136,27,0
4.223806381225586,0.0,100.0,4.2309651374816895,4.2209320068359375,16.0,10.0,5735.136,27,0
4.223469257354736,0.0,100.0,4.230848789215088,4.220842361450195,16.0,10.0,5735.136,27,0
3.610350608825684,-14.765625,24.243745803833008,3.616922378540039,3.6094605922698975,14.0,10.0,5995.968,28,0
3.637157678604126,-18.0,27.659366607666016,3.642742395401001,3.635093688964844,14.0,10.0,5995.968,28,0
3.6525919437408447,-18.0,31.61093521118164,3.657867908477783,3.6501810550689697,14.0,10.0,5995.968,28,0
3.668864727020264,-18.0,35.52814865112305,3.674179553985596,3.666438102722168,14.859375,10.8984375,5995.968,28,0
3.6892409324646,-18.0,39.428131103515625,3.694453001022339,3.686383008956909,15.0,11.796875,5995.968,28,0
3.715478420257568,-17.8203125,43.321868896484375,3.721381902694702,3.712819814682007,15.875,12.0,5995.968,28,0
3.7533211708068848,-17.5078125,47.17185974121094,3.7594611644744873,3.749781370162964,16.0,12.0,5995.968,28,0
3.8039143085479736,-17.140625,50.98747634887695,3.809663772583008,3.799750566482544,16.7578125,12.0,5995.968,28,0
3.849715232849121,-17.0,54.756256103515625,3.85558557510376,3.845710039138794,17.0,12.0,5995.968,28,0
3.890519857406616,-17.0,58.971866607666016,3.897000789642334,3.886641263961792,17.0,12.0,5995.968,28,0
3.9307126998901367,-16.8828125,63.462501525878906,3.937023162841797,3.92636776,17.0,12.0,5995.968,28,0
3.971615076065064,-16.6171875,67.90938568115234,3.977405071258545,3.9663126468658447,16.90625,12.0,5995.968,28,0
4.012476444244385,-16.453125,72.30941772460938,4.018977165222168,4.007406711578369,16.0,12.0,5995.968,28,0
4.055525302886963,-16.203125,76.66877746582031,4.062140464782715,4.050008773803711,16.0,11.328125,5995.968,28,0
4.100081443786621,-16.0,80.97814941,4.106672763824463,4.094047546386719,16.0,11.0,5995.968,28,0
4.145028591156006,-16.0,85.24065399169922,4.1519060134887695,4.138921261,16.0,11.0,5995.968,28,0
4.1905694007873535,-15.84375,89.45938873291016,4.197921752929688,4.184335231781006,16.0,10.4609375,5995.968,28,0
4.227408409118652,-10.796875,93.21257019042967,4.234382629394531,4.221093178,16.0,10.0,5995.968,28,0
4.232622623443604,-1.8125,98.77812957763672,4.239152908325195,4.227565765380859,16.0,10.0,5995.968,28,0
4.226778030395508,0.0,100.0,4.233420848846436,4.222447395324707,16.0,10.0,5995.968,28,0
4.225075721740723,0.0,100.0,4.231785297393799,4.221056938171387,15.640625,10.0,5995.968,28,0
4.223912239074707,0.0,100.0,4.230759620666504,4.220131874084473,15.0,10.0,5995.968,28,0
4.223252773284912,0.0,100.0,4.230213642120361,4.219819546,15.0,9.3671875,5995.968,28,0
4.2227559089660645,0.0,100.0,4.229862689971924,4.219129085540772,15.0,9.0,5995.968,28,0
4.2223052978515625,0.0,100.0,4.229377746582031,4.218996047973633,14.7265625,9.0,5995.968,28,0
4.222019672393799,0.0,100.0,4.229049205780029,4.21881628,14.0,8.4609375,5995.968,28,0
4.221758365631104,0.0,100.0,4.228837490081787,4.218527317047119,14.0,8.0,5995.968,28,0
4.221457481384277,0.0,100.0,4.228634357452393,4.218214035,14.0,8.0,5995.968,28,0
4.221244812011719,0.0,100.0,4.228414535522461,4.218034744262695,13.890625,8.0,5995.968,28,0
3.5971240997314453,-12.9375,21.371870040893555,3.603264570236206,3.5959959030151367,14.0,10.0,6267.360000000001,29,0
3.6285719871521,-18.0,24.57500267028809,3.634280443191528,3.626616716384888,14.0,10.0,6267.360000000001,29,0
3.643564462661743,-18.0,28.515628814697266,3.6489765644073486,3.641345500946045,14.0,10.2109375,6267.360000000001,29,0
3.65852952,-18.0,32.446876525878906,3.663811445236206,3.656024217605591,14.7890625,11.0,6267.360000000001,29,0
3.6758875846862793,-18.0,36.34687042236328,3.680805206298828,3.672952890396118,15.0,11.984375,6267.360000000001,29,0
3.697941780090332,-18.0,40.24999237060547,3.702695846557617,3.6946868896484375,15.9375,12.0,6267.360000000001,29,0
3.726790189743042,-17.8125,44.14689636230469,3.732350826263428,3.723663330078125,16.1640625,12.3359375,6267.360000000001,29,0
3.7693605422973633,-17.5625,47.99063873291016,3.775078535079956,3.7651641368865967,17.0,13.0,6267.360000000001,29,0
3.819954633712769,-17.125,51.80626297,3.824890137,3.815219402313232,17.0,13.0,6267.360000000001,29,0
3.862972497940064,-17.0,55.59688186645508,3.868930339813232,3.8589375019073486,17.0,13.0,6267.360000000001,29,0
3.903458357,-17.0,59.95626068115234,3.9096176624298096,3.8991329669952393,17.0,13.0,6267.360000000001,29,0
3.9437084197998047,-16.84375,64.45311737060547,3.949796915054321,3.938899517059326,17.0,12.078125,6267.360000000001,29,0
3.984765291213989,-16.5859375,68.89060974121094,3.990640163421631,3.979203462600708,17.0,12.0,6267.360000000001,29,0
4.025814056396484,-16.3828125,73.28437805175781,4.032804012298584,4.020884037017822,17.0,12.0,6267.360000000001,29,0
4.0696940422058105,-16.1015625,77.63746643066406,4.076617240905762,4.064024448394775,17.0,12.0,6267.360000000001,29,0
4.114843368530273,-16.0,81.94683837890625,4.1216020584106445,4.108570098876953,17.0,11.546875,6267.360000000001,29,0
4.159686088562012,-15.953125,86.19996643066406,4.167327880859375,4.153585910797119,17.0,11.0,6267.360000000001,29,0
4.206185817718506,-15.6953125,90.40936279296876,4.214241981506348,4.199538707733154,17.0,10.25,6267.360000000001,29,0
4.2318525314331055,-7.125,94.21256256103516,4.238773822784424,4.2258124351501465,17.0,10.0,6267.360000000001,29,0
4.229001998901367,0.0,100.0,4.235257148742676,4.223902225494385,17.0,10.0,6267.360000000001,29,0
4.225652694702148,0.0,100.0,4.232349395751953,4.221463203430176,16.4609375,10.0,6267.360000000001,29,0
4.2241411209106445,0.0,100.0,4.231058597564697,4.220311641693115,16.0,9.9921875,6267.360000000001,29,0
4.223211765289307,0.0,100.0,4.230197906494141,4.219741344451904,16.0,9.0,6267.360000000001,29,0
4.222656726837158,0.0,100.0,4.229620456695557,4.219050884246826,16.0,9.0,6267.360000000001,29,0
4.222207546234131,0.0,100.0,4.229150772094727,4.218941688537598,15.1796875,8.28125,6267.360000000001,29,0
4.221807479858398,0.0,100.0,4.228853702545166,4.218604564666748,15.0,8.0,6267.360000000001,29,0
4.221457004547119,0.0,100.0,4.228531837463379,4.218229771,15.0,8.0,6267.360000000001,29,0
4.221303462982178,0.0,100.0,4.2283124923706055,4.218026638031006,14.8828125,8.0,6267.360000000001,29,0
4.220960617,0.0,100.0,4.228108882904053,4.217995643615723,14.0,7.6171875,6267.360000000001,29,0
4.220651626586914,0.0,100.0,4.2280144691467285,4.217956543,14.0,7.0,6267.360000000001,29,0
4.220570087432861,0.0,100.0,4.228022099,4.2179107666015625,14.0,7.0,6267.360000000001,29,0
3.520922899246216,-15.21875,10.02499294281006,3.526468515396118,3.518343687057495,17.53125,14.0,6597.888,30,0
3.570312261581421,-18.046875,14.121872901916504,3.5762274265289307,3.567523479,17.0,14.0,6597.888,30,0
3.602008819580078,-18.015625,18.543739318847656,3.607483148574829,3.5991404056549072,17.0,13.8671875,6597.888,30,0
3.620523452758789,-18.0,22.68124771118164,3.625524282455444,3.617654562,17.0,13.0,6597.888,30,0
3.634709119796753,-18.0,26.650001525878903,3.639476776123047,3.63178825378418,17.0,13.0,6597.888,30,0
3.6484038829803462,-18.0,30.60000228881836,3.652937173843384,3.645203113555908,17.0,13.8515625,6597.888,30,0
3.663055658340454,-18.0,34.546875,3.667586565,3.6596662998199454,17.953125,14.0,6597.888,30,0
3.6807568073272714,-18.0,38.50624084472656,3.68494176864624,3.6767749786376953,18.0,14.0,6597.888,30,0
3.7026031017303462,-17.9921875,42.41561508178711,3.707068681716919,3.698594570159912,18.6484375,14.1796875,6597.888,30,0
3.731900930404663,-17.8515625,46.23439407348633,3.737015486,3.727679967880249,19.0,15.0,6597.888,30,0
3.774226188659668,-17.5,50.01563262939453,3.779632091522217,3.768827438354492,19.3828125,15.0,6597.888,30,0
3.822502374649048,-17.1328125,53.746883392333984,3.827553987503052,3.817086935043335,20.0,15.0,6597.888,30,0
3.8643393516540527,-17.0,57.70313644,3.8702971935272217,3.85993766784668,20.0,14.6640625,6597.888,30,0
3.904882669448853,-17.0,62.137508392333984,3.910811901092529,3.900110244750977,20.0,14.0,6597.888,30,0
3.945047855377197,-16.83398438,66.51016235351562,3.9507243633270255,3.939639806747437,20.0,14.0,6597.888,30,0
3.985563278198242,-16.484375,70.83904266357422,3.991382360458374,3.9796876907348633,19.125,14.0,6597.888,30,0
4.026519775390625,-16.19921875,75.14530944824219,4.0331549644470215,4.0210161209106445,19.0,13.421875,6597.888,30,0
4.070330619812012,-16.0,79.45936584472656,4.076589584350586,4.064089298248291,19.0,13.0,6597.888,30,0
4.114778042,-16.0,83.72496795654297,4.121344566345215,4.10826587677002,19.0,13.0,6597.888,30,0
4.159294605255127,-15.8359375,87.94996643066406,4.166546821594238,4.152984619140625,19.0,13.0,6597.888,30,0
4.205209255218506,-15.6328125,92.12496185302734,4.213023662567139,4.198234081268311,19.0,12.578125,6597.888,30,0
4.232690334320068,-7.234375,95.86878967285156,4.239390850067139,4.226282119750977,19.0,12.0,6597.888,30,0
4.229506492614746,0.0,100.0,4.235630035400391,4.224413871765137,18.2421875,12.0,6597.888,30,0
4.226634979248047,0.0,100.0,4.232944965362549,4.222072601318359,18.0,11.0234375,6597.888,30,0
4.225206375,0.0,100.0,4.231746196746826,4.221033096313477,18.0,10.0,6597.888,30,0
4.224316120147705,0.0,100.0,4.231019496917725,4.220304012298584,17.53125,10.0,6597.888,30,0
4.223823070526123,0.0,100.0,4.230601787567139,4.220030784606934,17.0,10.0,6597.888,30,0
4.223277568817139,0.0,100.0,4.230112075805664,4.219748020172119,17.0,10.0,6597.888,30,0
4.222918510437012,0.0,100.0,4.229877948760986,4.219388008117676,17.0,10.0,6597.888,30,0
4.223286151885986,-0.5625,100.0,4.2303242683410645,4.219629764556885,17.0,9.625,6597.888,30,0
3.620272397994995,-16.8828125,24.67500114440918,3.625132560729981,3.618046283721924,16.0,13.40625,6871.392000000001,31,0
3.641130208969116,-18.0,28.571876525878903,3.6456570625305176,3.638423204421997,16.4921875,13.796875,6871.392000000001,31,0
3.6568524837493896,-18.0,32.500003814697266,3.660865545272827,3.653696298599243,17.0,14.0,6871.392000000001,31,0
3.674398422241211,-17.984375,36.393741607666016,3.678280353546143,3.6709299087524414,17.0,14.0,6871.392000000001,31,0
3.6962482929229736,-17.7578125,40.25624465942383,3.6998679637908936,3.692289352416992,17.859375,14.6171875,6871.392000000001,31,0
3.724097013473511,-17.4609375,44.0156478881836,3.7284767627716064,3.720553398132324,18.0,15.0,6871.392000000001,31,0
3.765364885,-17.3984375,47.75313186645508,3.7697501182556152,3.760821580886841,18.9765625,15.0,6871.392000000001,31,0
3.8161942958831783,-17.125,51.468746185302734,3.820328712463379,3.811171531677246,19.0,15.0,6871.392000000001,31,0
3.860318899154663,-17.0,55.16248321533203,3.865093708,3.855516195297241,19.0,15.0,6871.392000000001,31,0
3.900740623474121,-17.0,59.35625076293945,3.905874252319336,3.8959693908691406,19.0,15.0,6871.392000000001,31,0
3.941098452,-16.890625,63.75626373291016,3.945945501327514,3.9356014728546143,19.0,15.0,6871.392000000001,31,0
3.9817380905151367,-16.609375,68.12189483642578,3.986569881439209,3.9758355617523193,19.0,15.0,6871.392000000001,31,0
4.023037910461426,-16.4765625,72.42816162109375,4.028406143188477,4.017257690429688,19.0,14.2109375,6871.392000000001,31,0
4.066553115844727,-16.1015625,76.70314789,4.071976661682129,4.060358524,19.0,14.0,6871.392000000001,31,0
4.111451625823975,-16.0,80.91252136230469,4.116561412811279,4.104600906,19.0,14.0,6871.392000000001,31,0
4.156127452850342,-16.0,85.10002136230469,4.161788940429688,4.149516582489014,19.0,14.0,6871.392000000001,31,0
4.201756477355957,-15.828125,89.21878814697266,4.208110809326172,4.194899559020996,19.0,14.0,6871.392000000001,31,0
4.233381748199463,-8.6953125,92.86246490478516,4.238991737365723,4.226644515991211,19.0,13.859375,6871.392000000001,31,0
4.231859683990479,0.0,100.0,4.2373576164245605,4.22630786895752,19.0,13.0,6871.392000000001,31,0
4.228652477264404,0.0,100.0,4.234439849853516,4.223623275756836,18.375,13.0,6871.392000000001,31,0
4.227400302886963,0.0,100.0,4.233217716217041,4.222627639770508,18.0,13.0,6871.392000000001,31,0
4.226456165313721,0.0,100.0,4.232584476470947,4.221969127655029,18.0,12.140625,6871.392000000001,31,0
4.225936412811279,0.0,100.0,4.232074737548828,4.221546649932861,18.0,12.0,6871.392000000001,31,0
4.225542545318604,0.0,100.0,4.231792927,4.221041679382324,17.6796875,12.0,6871.392000000001,31,0
4.225197792053223,0.0,100.0,4.231300354003906,4.221002578735352,17.0,12.0,6871.392000000001,31,0
4.224758148193359,0.0,100.0,4.231128692626953,4.220845699310303,17.0,11.15625,6871.392000000001,31,0
4.224287033081055,0.0,100.0,4.230949878692627,4.2206645011901855,17.0,10.703125,6871.392000000001,31,0
4.224230766296387,0.0,100.0,4.230755805969238,4.220266342163086,17.0,10.0,6871.392000000001,31,0
4.224083423614502,0.0,100.0,4.230638504,4.220116615,17.0,10.0,6871.392000000001,31,0
4.223846912384033,0.0,100.0,4.230473995,4.220023155212402,16.46875,10.0,6871.392000000001,31,0
4.223223686218262,0.0,100.0,4.230073928833008,4.219999313354492,16.0,10.0,6871.392000000001,31,0
3.701537847518921,-17.8515625,45.92814254760742,3.705226182937622,3.698406934738159,18.0,17.0,7084.704000000001,32,0
3.742081404,-17.6015625,49.71875762939453,3.745759010314941,3.7384049892425537,18.921875,17.0,7084.704000000001,32,0
3.794271230697632,-17.2109375,53.45937347412109,3.7974839210510254,3.78964901,19.0,17.0,7084.704000000001,32,0
3.844125747680664,-17.0078125,57.38749694824219,3.847116470336914,3.8389759063720703,19.0,17.0,7084.704000000001,32,0
3.885531187057495,-16.9609375,61.80625915527344,3.889477252960205,3.880554437637329,19.0,17.0,7084.704000000001,32,0
3.925903558731079,-16.984375,66.21877289,3.9297897815704346,3.920468330383301,19.7265625,17.0,7084.704000000001,32,0
3.966439247131348,-16.703125,70.59063720703125,3.970093727111816,3.960491895675659,20.0,17.0,7084.704000000001,32,0
4.007396221160889,-16.578125,74.92186737060547,4.011477470397949,4.001436710357666,20.0,17.0,7084.704000000001,32,0
4.050057411193848,-16.2734375,79.22187805175781,4.054367542266846,4.043952465057373,20.0,17.0,7084.704000000001,32,0
4.094686985015869,-16.0234375,83.46249389648438,4.098671436309815,4.087913513183594,20.0,17.0,7084.704000000001,32,0
4.139525413513184,-16.0,87.65935516357422,4.143625259399414,4.132758617401123,20.0,17.0,7084.704000000001,32,0
4.184293270111084,-15.9140625,91.81715393066406,4.188735008239746,4.177847862243652,20.0,17.0,7084.704000000001,32,0
4.226457595825195,-12.2734375,95.71876525878906,4.230838775634766,4.2195234298706055,20.0,17.0,7084.704000000001,32,0
4.236475944519043,-2.25,99.25938415527344,4.241103172302246,4.230099201202393,20.0,17.0,7084.704000000001,32,0
4.2314629554748535,0.0,100.0,4.236142635345459,4.225587368011475,20.0,16.7109375,7084.704000000001,32,0
4.229668617248535,0.0,100.0,4.234732627868652,4.22431230545044,20.0,16.0,7084.704000000001,32,0
4.228952407836914,0.0,100.0,4.233978748321533,4.223623275756836,19.3984375,16.0,7084.704000000001,32,0
4.228155136108398,0.0,100.0,4.233508110046387,4.2230377197265625,19.0,16.0,7084.704000000001,32,0
4.227822780609131,0.0,100.0,4.233108997344971,4.222959518432617,19.0,16.0,7084.704000000001,32,0
4.227309703826904,0.0,100.0,4.232952595,4.222604751586914,19.0,16.0,7084.704000000001,32,0
4.227057456970215,0.0,100.0,4.232694625854492,4.2222747802734375,19.0,15.0625,7084.704000000001,32,0
4.226847171783447,0.0,100.0,4.232372283935547,4.2220234870910645,19.0,15.0,7084.704000000001,32,0
4.2265214920043945,0.0,100.0,4.232161045074463,4.221992015838623,19.0,15.0,7084.704000000001,32,0
4.2265214920043945,0.0,100.0,4.232059001922607,4.221968650817871,18.2734375,15.0,7084.704000000001,32,0
4.226277828216553,0.0,100.0,4.231980800628662,4.221945762634277,18.0,15.0,7084.704000000001,32,0
4.226172447,0.0,100.0,4.231902599334717,4.221760272979736,18.0,15.0,7084.704000000001,32,0
4.226163864135742,0.0,100.0,4.231855869293213,4.221600532531738,18.0,15.0,7084.704000000001,32,0
4.226000785827637,0.0,100.0,4.231722831726074,4.221366882324219,18.0,14.1796875,7084.704000000001,32,0
4.225854396820068,0.0,100.0,4.231550693511963,4.221212387084961,18.0,14.0,7084.704000000001,32,0
4.225700855255127,0.0,100.0,4.231488227844238,4.221194744110107,18.0,14.0,7084.704000000001,32,0
4.225497722625732,0.0,100.0,4.231191635131836,4.221041679382324,17.4140625,14.0,7084.704000000001,32,0
4.225424289703369,0.0,100.0,4.231136322021484,4.221049308776856,17.0,14.0,7084.704000000001,32,0
4.225327491760254,0.0,100.0,4.231073856,4.221010684967041,17.0,14.0,7084.704000000001,32,0
4.225359916687012,0.0,100.0,4.231066703796387,4.221010208129883,17.0,13.9765625,7084.704000000001,32,0
4.225010871887207,0.0,100.0,4.231027126312256,4.221002578735352,17.0,13.0,7084.704000000001,32,0
4.225019454956055,0.0,100.0,4.231035232543945,4.221002578735352,17.0,13.0,7084.704000000001,32,0
4.224721908569336,0.0,100.0,4.231034755706787,4.220994949,17.0,13.0,7084.704000000001,32,0
4.224701404571533,0.0,100.0,4.230910778045654,4.220971107,17.0,13.0,7084.704000000001,32,0
3.665251016616821,-14.703125,40.23752975463867,3.669296979904175,3.662711381912232,19.0,17.0,7306.464,33,0
3.696216821670532,-17.65625,43.61250305175781,3.7000091075897217,3.692976236343384,19.234375,17.0,7306.464,33,0
3.7292075157165527,-17.75390625,47.406246185302734,3.733292341,3.725956916809082,20.0,17.0,7306.464,33,0
3.775512933731079,-17.32421875,51.17810821533203,3.77948808670044,3.771277428,20.0,17.0,7306.464,33,0
3.8268790245056152,-17.0,54.86561965942383,3.830211639404297,3.8217971324920654,20.71875,17.0,7306.464,33,0
3.869523525238037,-16.96875,58.98748779296875,3.874047517776489,3.8647961616516113,21.0,17.0,7306.464,33,0
3.909448146820069,-16.7890625,63.36249542236328,3.913960933685303,3.90445327758789,20.59375,17.0,7306.464,33,0
3.9496099948883057,-16.75,67.72499847,3.953913927078247,3.9440784454345694,20.0,17.0,7306.464,33,0
3.9905755519866943,-16.5703125,72.06876373291016,3.994851589202881,3.984616994857788,20.0,17.0,7306.464,33,0
4.032303333282471,-16.33984375,76.37191009521484,4.037109375,4.026434421539307,20.0,16.6875,7306.464,33,0
4.076203823,-16.125,80.63440704345703,4.080937862,4.069914341,20.0,16.0,7306.464,33,0
